0, google.com, {"resolved": true, "login": 5, "username": 0, "password": 0, "attempted_logins": 1, "captcha_seen": 0, "error": false}
1, youtube.com, {"resolved": true, "login": 5, "username": 0, "password": 0, "attempted_logins": 1, "captcha_seen": 0, "error": false}
0, google.com, {"resolved": true, "login": 5, "username": 0, "password": 0, "attempted_logins": 1, "captcha_seen": 0, "error": false}
1, youtube.com, {"resolved": true, "login": 5, "username": 0, "password": 0, "attempted_logins": 1, "captcha_seen": 0, "error": false}
2, facebook.com, {"resolved": true, "login": 17, "username": 8, "password": 10, "attempted_logins": 4, "captcha_seen": 0, "error": false}
3, netflix.com, {"resolved": true, "login": 4, "username": 13, "password": 10, "attempted_logins": 4, "captcha_seen": 0, "error": false}
4, microsoft.com, {"resolved": true, "login": 5, "username": 0, "password": 10, "attempted_logins": 4, "captcha_seen": 0, "error": false}
5, instagram.com, {"resolved": true, "login": 4, "username": 9, "password": 10, "attempted_logins": 4, "captcha_seen": 0, "error": false}
6, twitter.com, {"resolved": true, "login": 5, "username": 0, "password": 0, "attempted_logins": 0, "captcha_seen": 0, "error": false}
7, baidu.com, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
8, linkedin.com, {"resolved": true, "login": 4, "username": 0, "password": 10, "attempted_logins": 4, "captcha_seen": 0, "error": false}
9, https://en.wikipedia.org/, {"resolved": true, "login": 19, "username": 2, "password": 10, "attempted_logins": 4, "captcha_seen": 0, "error": false}
10, apple.com, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
11, yahoo.com, {"resolved": true, "login": 5, "username": 0, "password": 0, "attempted_logins": 1, "captcha_seen": 1, "error": false}
12, bilibili.com, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
13, qq.com, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
14, amazon.com, {"resolved": true, "login": 13, "username": 13, "password": 10, "attempted_logins": -1, "captcha_seen": -1, "error": true}
15, live.com, {"resolved": true, "login": 5, "username": 0, "password": 10, "attempted_logins": 4, "captcha_seen": 0, "error": false}
16, netflix.net, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
17, googletagmanager.com, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
18, wordpress.org, {"resolved": true, "login": 17, "username": 0, "password": 0, "attempted_logins": 1, "captcha_seen": 0, "error": false}
19, whatsapp.com, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
20, https://gitlab.com/users/sign_in, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
21, https://www.reddit.com/login/, {"resolved": true, "login": 27, "username": 9, "password": 10, "attempted_logins": 4, "captcha_seen": 0, "error": false}
22, bing.com, {"resolved": true, "login": 5, "username": 0, "password": 0, "attempted_logins": 0, "captcha_seen": 0, "error": false}
23, pinterest.com, {"resolved": true, "login": 19, "username": 17, "password": 10, "attempted_logins": 4, "captcha_seen": 0, "error": false}
24, youtu.be, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
25, zhihu.com, {"resolved": true, "login": 4, "username": 9, "password": 0, "attempted_logins": 4, "captcha_seen": 0, "error": false}
26, office.com, {"resolved": true, "login": 5, "username": 0, "password": 10, "attempted_logins": 4, "captcha_seen": 0, "error": false}
27, vimeo.com, {"resolved": true, "login": 3, "username": 17, "password": 10, "attempted_logins": 4, "captcha_seen": 0, "error": false}
28, microsoftonline.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
29, adobe.com, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
30, windowsupdate.com, {"resolved": true, "login": 5, "username": 0, "password": 10, "attempted_logins": 4, "captcha_seen": 0, "error": false}
31, wordpress.com, {"resolved": true, "login": 3, "username": 2, "password": 2, "attempted_logins": -1, "captcha_seen": -1, "error": true}
32, zoom.us, {"resolved": true, "login": 2, "username": 17, "password": 10, "attempted_logins": 4, "captcha_seen": 0, "error": false}
33, taobao.com, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
34, goo.gl, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
35, chaturbate.com, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
36, doubleclick.net, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
37, weibo.com, {"resolved": true, "login": 4, "username": 9, "password": 0, "attempted_logins": -1, "captcha_seen": -1, "error": true}
38, google.com.hk, {"resolved": true, "login": 5, "username": 0, "password": 0, "attempted_logins": 1, "captcha_seen": 0, "error": false}
39, bit.ly, {"resolved": true, "login": 3, "username": 0, "password": 0, "attempted_logins": 1, "captcha_seen": 0, "error": false}
40, vk.com, {"resolved": true, "login": 4, "username": 8, "password": 0, "attempted_logins": -1, "captcha_seen": -1, "error": true}
41, csdn.net, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
42, sina.com.cn, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
43, blogspot.com, {"resolved": true, "login": 5, "username": 0, "password": 0, "attempted_logins": 1, "captcha_seen": 0, "error": false}
44, msn.com, {"resolved": true, "login": 5, "username": 0, "password": 10, "attempted_logins": 4, "captcha_seen": 0, "error": false}
45, mozilla.org, {"resolved": true, "login": 4, "username": 17, "password": 0, "attempted_logins": 4, "captcha_seen": 0, "error": false}
46, t.co, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
47, googleusercontent.com, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
48, sohu.com, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
49, tumblr.com, {"resolved": true, "login": 19, "username": 13, "password": 10, "attempted_logins": 4, "captcha_seen": 0, "error": false}
50, paypal.com, {"resolved": true, "login": 17, "username": 17, "password": 10, "attempted_logins": -1, "captcha_seen": -1, "error": true}
51, macromedia.com, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
52, nytimes.com, {"resolved": true, "login": 0, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
53, 163.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
54, jd.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
55, tmall.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
56, consortiumeducation.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
57, tiktok.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
58, nih.gov, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
59, yandex.ru, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
60, skype.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
61, xvideos.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
62, europa.eu, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
63, google-analytics.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
64, stackoverflow.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
65, spotify.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
66, flickr.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
67, canva.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
68, medium.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
69, office365.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
70, pornhub.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
71, gravatar.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
72, imdb.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
73, cnn.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
74, lencr.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
75, naver.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
76, dropbox.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
77, soundcloud.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
78, akadns.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
79, yahoo.co.jp, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
80, twitch.tv, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
81, amazon.in, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
82, myshopify.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
83, t.me, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
84, ebay.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
85, bbc.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
86, aliexpress.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
87, apache.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
88, icloud.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
89, forbes.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
90, cloudflare.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
91, theguardian.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
92, fandom.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
93, archive.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
94, 1688.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
95, mail.ru, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
96, quora.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
97, douban.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
98, w3.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
99, bbc.co.uk, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
100, aparat.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
101, github.io, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
102, akamaiedge.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
103, digicert.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
104, sourceforge.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
105, sharepoint.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
106, forms.gle, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
107, cnblogs.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
108, xhamster.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
109, etsy.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
110, sciencedirect.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
111, google.co.in, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
112, office.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
113, miit.gov.cn, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
114, bongacams.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
115, outlook.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
116, okezone.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
117, creativecommons.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
118, who.int, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
119, aaplimg.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
120, issuu.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
121, reuters.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
122, indeed.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
123, weebly.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
124, 360.cn, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
125, duckduckgo.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
126, imgur.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
127, discord.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
128, researchgate.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
129, washingtonpost.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
130, wixsite.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
131, cdc.gov, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
132, alipay.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
133, windows.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
134, telegram.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
135, blogger.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
136, amazon.co.uk, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
137, pikiran-rakyat.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
138, spankbang.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
139, wikimedia.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
140, twimg.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
141, oracle.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
142, googlesyndication.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
143, sogou.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
144, dailymail.co.uk, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
145, google.cn, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
146, apple-dns.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
147, wsj.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
148, bloomberg.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
149, amazon.co.jp, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
150, booking.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
151, tinyurl.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
152, youku.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
153, tribunnews.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
154, wix.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
155, googleadservices.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
156, xnxx.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
157, liputan6.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
158, shopify.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
159, harvard.edu, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
160, opera.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
161, hao123.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
162, ytimg.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
163, wp.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
164, businessinsider.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
165, godaddy.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
166, youtube-nocookie.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
167, wa.me, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
168, mit.edu, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
169, slideshare.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
170, aliyun.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
171, ok.ru, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
172, googlevideo.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
