0, google.com, {"resolved": true, "login": 5, "username": 0, "password": 0, "attempted_logins": 1, "captcha_seen": 0, "error": false}
346, huffpost.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
347, debian.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
348, cctv.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
349, google.com.tw, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
350, xinhuanet.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
351, hotstar.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
352, onlyfans.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
353, safebrowsing.apple, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
354, theatlantic.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
355, apple.news, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
356, intel.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
357, nationalgeographic.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
358, huawei.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
359, business.site, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
360, washington.edu, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
361, cisco.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
362, android.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
363, nbcnews.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
364, fda.gov, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
365, academia.edu, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
366, telewebion.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
367, oup.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
368, trustpilot.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
369, britannica.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
370, craigslist.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
371, cbsnews.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
372, demdex.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
373, ietf.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
374, sitemaps.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
375, fextralife.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
376, padlet.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
377, amazon.fr, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
378, eastmoney.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
379, feishu.cn, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
380, pinimg.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
381, buzzfeed.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
382, marriott.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
383, giphy.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
384, wikihow.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
385, usnews.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
386, dribbble.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
387, atlassian.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
388, sagepub.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
389, investing.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
390, msftconnecttest.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
391, marketwatch.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
392, messenger.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
393, gamersky.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
394, arnebrachhold.de, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
395, nga.cn, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
396, bandcamp.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
397, suara.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
398, primevideo.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
399, gosuslugi.ru, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
400, bankofamerica.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
401, notion.so, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
402, nypost.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
403, mailchi.mp, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
404, ntp.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
405, mayoclinic.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
406, yandex.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
407, google.com.sg, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
408, aboutads.info, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
409, coursera.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
410, state.gov, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
411, hdfcbank.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
412, livedoor.jp, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
413, princeton.edu, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
414, disqus.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
415, irs.gov, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
416, hugedomains.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
417, okta.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
418, gmail.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
419, google.com.br, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
420, hbr.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
421, statcounter.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
422, cnki.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
423, merriam-webster.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
424, jimdo.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
425, pubmatic.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
426, unesco.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
427, usda.gov, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
428, amazon.es, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
429, grid.id, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
430, change.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
431, economist.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
432, homedepot.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
433, opensea.io, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
434, ltn.com.tw, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
435, rubiconproject.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
436, webex.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
437, marca.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
438, ampproject.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
439, ali213.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
440, whitehouse.gov, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
441, geeksforgeeks.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
442, box.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
443, ozon.ru, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
444, 360doc.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
445, zerodha.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
446, usps.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
447, networkadvertising.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
448, criteo.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
449, google.com.mx, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
450, digg.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
451, istockphoto.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
452, uol.com.br, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
453, launchpad.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
454, envato.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
455, elsevier.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
456, toutiao.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
457, pbs.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
458, allaboutcookies.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
459, adsrvr.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
460, businesswire.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
461, akismet.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
462, calendly.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
463, airbnb.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
464, epa.gov, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
465, msftncsi.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
466, cdninstagram.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
467, arcgis.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
468, columbia.edu, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
469, akamaihd.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
470, smallpdf.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
471, ups.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
472, typepad.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
473, bet9ja.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
474, alicdn.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
475, runoob.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
476, fastly.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
477, worldbank.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
478, rlcdn.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
479, dw.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
480, redhat.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
481, umich.edu, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
482, canada.ca, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
483, abc.net.au, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
484, whatsapp.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
485, about.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
486, dmm.co.jp, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
487, nr-data.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
488, douyin.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
489, google.es, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
490, casalemedia.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
491, sciencemag.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
492, telegram.me, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
493, fedex.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
494, bet365.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
495, ieee.org, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
496, 2mdn.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
497, ameblo.jp, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
498, 52pojie.cn, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
499, outbrain.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
500, youm7.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
501, target.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
502, verisign.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
503, nike.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
504, globo.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
505, www.gov.cn, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
506, cbc.ca, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
507, psu.edu, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
508, cricbuzz.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
509, accuweather.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
510, autohome.com.cn, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
511, fb.me, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
512, typeform.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
513, appsflyer.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
514, wellsfargo.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
515, qualtrics.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
516, elpais.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
517, azureedge.net, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
518, americanexpress.com, {"resolved": false, "login": -1, "username": -1, "password": -1, "attempted_logins": -1, "captcha_seen": -1, "error": false}
